date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2025-02-24,18,0.018686235649511194,0.11111111111111116,0.06357803188768732,-0.20947568582889242,0.3247551598900737,0.5691819175724243
2025-03-03,33,0.041580358105641084,0.09090909090909088,0.033791951293910306,-0.22809449062064488,0.2993110151321695,0.7282069102365846
2025-03-10,28,-0.05891387622978074,0.21428571428571425,-0.03165708463790133,-0.2737847239175002,0.2119238582000476,0.7253570179953447
2025-03-17,145,0.21233198393441352,0.32413793103448274,0.28387595611350175,0.15474663579396536,0.4042451446532665,0.7211504519382798
2025-03-24,18,0.0568516565739022,0.3333333333333333,-0.09811282088039444,-0.47756803799697056,0.3100909834691684,0.618130427468689
2025-03-31,36,-0.3627893875592336,-0.16666666666666669,-0.41669665272539563,-0.5852279304324395,-0.23904670030333436,0.7648208537830269
2025-04-07,30,-0.3379442969375911,-0.3333333333333333,-0.3549181437955715,-0.5872348759700683,-0.10824785920353212,0.6739731948857397
2025-04-14,96,-0.3154301773674888,-0.2916666666666667,-0.32743082456500794,-0.47599300401622024,-0.17567039590823774,0.7133763456749476
2025-04-21,165,-0.044886425577075874,0.1393939393939394,-0.0323690530299382,-0.1492612026649643,0.08728078534841723,0.7379888183077268
2025-04-28,21,0.06637656631314062,0.4285714285714286,-0.01629161208954582,-0.29482580290045796,0.2570854818492781,0.6324454910155153
2025-05-05,97,0.09349713181373519,0.23711340206185572,0.14449805723426146,-0.0012249033618095732,0.28459372225934265,0.7055253802794682
2025-05-12,34,-0.15308765307075672,-0.05882352941176472,-0.2020198787455324,-0.4632902628089258,0.09569756557365006,0.5940692826225007
2025-05-19,14,-0.11669495594521452,0.14285714285714285,-0.10302951524141642,-0.42888095845066654,0.20377594637959864,0.7136580693610384
2025-05-26,22,0.0625520847441459,0.3636363636363636,0.07497649704763186,-0.19797123862025978,0.3437948612459933,0.5970685499460205
2025-06-02,26,0.052154243630446635,0.0,0.11209518679299683,-0.1639694498769543,0.3797862652433634,0.6925992708397851
2025-06-09,29,-0.015544829817874166,0.31034482758620685,-0.09209033536605271,-0.33258274537308946,0.14249987141746004,0.6142435869183355
2025-06-16,94,0.024709709208183724,0.1063829787234043,0.06352648387995918,-0.0858491690662224,0.20676101481823572,0.6945465569211774
2025-06-23,93,0.21499826339128558,0.4408602150537635,0.27382472291287213,0.1280076738325927,0.4140019894384278,0.6935905066148114
2025-06-30,50,0.08694008977618069,0.36000000000000004,0.08648890687018268,-0.1162665915610755,0.28487508101696796,0.6688068797483099
2025-07-07,38,0.059172741618424056,0.1578947368421053,0.10714990573466639,-0.1519899650723686,0.3481533400787133,0.6417167922520729
2025-07-14,97,0.06559731166800196,0.17525773195876293,0.0906907400793723,-0.04874699665130493,0.2302260513833778,0.6422168747630332
2025-07-21,71,-0.08306791878495576,0.014084507042253502,-0.07303805895324054,-0.21513748167456914,0.07696369139485408,0.6976079408949495
2025-07-28,95,0.08764941402631321,0.28421052631578947,0.15458946203795518,0.024444066531471124,0.28149387623835775,0.6451314278585222
2025-08-04,64,0.17519820275265374,0.375,0.24720717473649387,0.06103596401964621,0.43529139036508946,0.7072101374139335
2025-08-11,87,0.35147980010155694,0.40229885057471265,0.47363145818156316,0.33312556875332605,0.6098414597076691,0.6735873678422969
2025-08-18,195,0.03388789695708488,0.1487179487179487,0.07546138885879422,-0.030561413026878956,0.17809585074680637,0.6680248346774752
2025-08-25,139,0.05031145596792989,0.09352517985611514,0.09878799346716527,-0.03006198132664279,0.2280614758109657,0.6780731213537775
2025-09-01,68,0.16672959607539642,0.32352941176470584,0.22711517801781073,0.024600063601813594,0.4190516688964567,0.6792682075531751
2025-09-08,125,0.32704066264024007,0.5680000000000001,0.3832385913892872,0.25392024687051606,0.5081595972910421,0.6402064423111559
2025-09-15,248,0.17740829158919363,0.34677419354838707,0.2419146880774396,0.15254117386844754,0.3339908053032342,0.6974101577908853
2025-09-22,153,0.0993608242095588,0.3202614379084967,0.16336625020286225,0.05678265617798205,0.26762341983207666,0.6721084529448763
2025-09-29,40,0.08961975268903188,0.14999999999999997,0.10088303060637147,-0.15714958788360733,0.34610249914483127,0.6685070558024929
2025-10-06,49,0.29286754026068185,0.46938775510204084,0.31058430311072127,0.11538882020439131,0.49954205968385024,0.8039940383922323
2025-10-13,57,0.07900791006109661,0.1578947368421053,0.15200043365808288,-0.08277458186612471,0.3590724264770142,0.6670012284786069
2025-10-20,27,0.3845096076838672,0.48148148148148145,0.44518139399385637,0.202827997872248,0.6664209729849578,0.6921701060631297
2025-10-27,155,0.06336252457732636,0.2387096774193549,0.10019537806490411,-0.017200665592198877,0.21509268104933024,0.683785889415676
2025-11-03,30,0.04399575437613142,0.19999999999999996,-0.001075443997838309,-0.2786484352463664,0.2663854406665365,0.7865549530015684
2025-11-10,51,-0.24677468786203285,-0.29411764705882354,-0.27021043469435985,-0.48345547803652256,-0.044361060155000145,0.7378250316969348
2025-11-17,71,-0.005190198647487952,0.09859154929577468,0.03608687976364336,-0.156656415595065,0.22199337238233888,0.6979533434079083
2025-11-24,84,0.3202833161322771,0.4761904761904762,0.42311587591102545,0.27283039031436673,0.5593472795587335,0.6727938094856027
2025-12-01,78,0.17229707933401164,0.4615384615384615,0.20546391004556439,0.025172844501361563,0.3879932857735797,0.6795787687470684
2025-12-08,176,0.058205882561940765,0.21590909090909088,0.09202146231701487,-0.011359080759851047,0.19788640116939293,0.6743077137925699
2025-12-15,59,0.10631229984869991,0.45762711864406774,0.15514856216721482,-0.03741502074326012,0.33928522654865595,0.6972155376578206
2025-12-22,27,0.3663448481216889,0.6296296296296295,0.41168625802543046,0.14069366280290882,0.6550012459832857,0.7366044495934964
2025-12-29,26,0.02657104675353576,0.1538461538461538,0.06357430493726321,-0.22416385739657002,0.3577994153452451,0.7160758263610376
2026-01-05,31,0.08228422801062886,0.29032258064516125,0.1317397252710412,-0.14523253878346706,0.40986868446645747,0.7157188910127116
2026-01-12,141,-0.23399567063084592,-0.1063829787234043,-0.24081723883469147,-0.3441820667240778,-0.12883952186667394,0.6686258912884294
2026-01-19,35,0.11690431669454221,0.37142857142857144,0.12598688640915653,-0.05107677073536971,0.2907387403773962,0.6864774394646775
2026-01-26,180,-0.050146228747649325,0.12222222222222223,-0.04160348067468478,-0.1442828824536742,0.05671870022942736,0.7168938947361709
2026-02-02,65,0.10809273392302342,0.3846153846153846,0.1348840639535555,-0.017658067172254356,0.27973141557059567,0.6494397975067346
2026-02-09,44,0.29731443647258193,0.4545454545454546,0.3160727791402714,0.09059513793386646,0.5559403125992587,0.6611251601723435
2026-02-16,36,-0.02738779169966519,0.11111111111111116,-0.009872583868521623,-0.2227142225647531,0.2228040128952079,0.6550864813734709
2026-02-23,16,0.039067449586582356,0.25,-0.022362324762418884,-0.2917245546708359,0.24634068538109066,0.5577939189094316
2026-03-02,46,-0.11443470232188702,-0.17391304347826092,-0.12038296581389,-0.35812130368319706,0.10394431686865761,0.6849845480645752
2026-03-09,106,-0.14266323211728069,-0.09433962264150941,-0.14540297946960318,-0.2562746881716405,-0.04077357822740956,0.6502943069287311
2026-03-16,287,-0.1478671697907406,0.045296167247386776,-0.15999580783780978,-0.2329009444801852,-0.08952460085047759,0.706051918088842
2026-03-23,91,-0.02499577741952265,0.01098901098901095,-0.017128037139656556,-0.15578407652800122,0.12124879901475241,0.6200105624221505
2026-03-30,94,-0.12318827958896439,0.0,-0.1371975780247072,-0.26141512764824854,-0.012584007493932707,0.6356204016017483
2026-04-06,90,-0.039163380371691245,0.0222222222222222,-0.039126092464656696,-0.18535168009073255,0.10379784798582896,0.5859422679158232
2026-04-13,119,-0.031117049695927844,0.21008403361344535,-0.024395933636606006,-0.109814331357154,0.06367470398207986,0.7151031858413774
2026-04-20,216,-0.01584391571170138,0.16666666666666669,-0.008956340960528626,-0.06669099968780356,0.046626817363065814,0.6975831308865259
2026-04-27,312,-0.029323756916710415,0.2115384615384615,-0.02800646296021788,-0.08330051798279228,0.027412997191585544,0.7184080322835908
2026-05-04,90,-0.0016449252356930363,0.1333333333333333,0.0038776882032624358,-0.1275976391805333,0.13770973738710693,0.6064664064557668
2026-05-11,202,0.019494501249991476,0.31683168316831684,0.017952233604817878,-0.0442565788506349,0.08094295390307585,0.7020470730972367
2026-05-18,243,-0.009602053738639926,0.15226337448559674,-0.0026204870326653786,-0.09226715928015508,0.09190346879152052,0.7222183102611821
2026-05-25,122,-0.003804617804249932,0.14754098360655737,0.02998587691260808,-0.07849302110408837,0.13262450533136555,0.6588394844905309
2026-06-01,128,-0.0770290249856771,-0.0625,-0.06627889671165685,-0.18893911959722298,0.06541731323802043,0.6571895878967469
2026-06-08,133,-0.04147893323867645,0.1278195488721805,-0.051446357669717856,-0.15587027240114176,0.05751275943423929,0.6942405841191815
2026-06-15,357,0.11822776830158749,0.3893557422969187,0.12842582367775232,0.0749980206684935,0.18065175829562297,0.7379067575985552
2026-06-22,231,-0.07104509880285492,0.03896103896103892,-0.04894598948997454,-0.12038647101644198,0.027769256821019963,0.6786939158088084
2026-06-29,178,-0.001352103545429879,0.1123595505617978,0.02600882966906219,-0.07989641127185734,0.14213604607967942,0.6117000202619571
2026-07-06,142,0.0031591758921473536,0.22535211267605632,0.011480271687429832,-0.07777750562254337,0.09748258562132955,0.6973547212059914
2026-07-13,172,0.044570691798283,0.20930232558139533,0.06588731131072027,-0.03253574813909462,0.16261714919671227,0.6487371112743198
2026-07-20,83,0.10673590680214026,0.2771084337349397,0.09580784520995785,-0.015254809536789928,0.2149166644753837,0.6712851589903741
2026-07-27,279,-0.008140344101990705,0.0681003584229391,0.002409011660267015,-0.07752804055633464,0.07949987180843728,0.6541681865851822
2026-08-03,128,0.0993674330450176,0.296875,0.10876426467571365,-0.01573668271426725,0.22821916564085873,0.6351864360568116
2026-08-10,119,0.04360981138487652,0.09243697478991592,0.07213208384891583,-0.07118127542624819,0.2240269702332697,0.6504738063101783
2026-08-17,94,0.05778904420080932,0.12765957446808507,0.1179715425283796,-0.016299659017855444,0.2509280342163738,0.6293724861491519
2026-08-24,320,0.09548021169166532,0.25,0.1052142234228441,0.035468721310250036,0.17573126738273523,0.6503245922570846
2026-08-31,233,0.06939733995745746,0.22746781115879827,0.08085362519174887,-0.017845615477298966,0.18016933715381675,0.6824214662412956
2026-09-07,52,0.1139099146575273,0.2692307692307692,0.1260171656942706,-0.06895066258561955,0.31237540219929977,0.6734771287246024
