date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2025-03-14,4,0.43164664204232395,1.0,0.3951441276800445,0.036236042198475364,0.848557468824899,0.695451054673765
2025-03-15,2,-0.9387519587762654,-1.0,-0.9403335309557341,-0.963526756502688,-0.913977161049843,0.8245942024478427
2025-03-16,9,-0.16811025043716654,0.11111111111111116,-0.11394353032974858,-0.32962873062053166,0.015738824964819296,0.7307031325114037
2025-03-17,10,0.4705599425593391,0.6000000000000001,0.48788293871026145,0.1826591868410635,0.7765844085601913,0.8087529810933358
2025-03-18,19,0.24010650754759186,0.47368421052631576,0.30152199710743266,-0.011806681845516403,0.6046116952846694,0.6953082690927229
2025-03-19,51,0.21410553713612185,0.4509803921568627,0.27539288820329694,0.071356232948559,0.474056846626483,0.7222823705146225
2025-03-20,38,0.24177777403996228,0.21052631578947367,0.38728474747616337,0.13059291099714573,0.6134504972678892,0.6940852688703656
2025-03-21,20,-0.04807359365804586,-0.10000000000000003,-0.04939813380492825,-0.4749981620127272,0.3804648326944322,0.7769247549313135
2025-03-22,3,0.9624690105944561,1.0,0.9678736681965247,0.9035563282668592,0.994497878360562,0.8794234858311026
2025-03-23,4,-0.12808959114772736,0.0,-0.2075922695460344,-0.7213488249659419,0.25112949332573953,0.4700054844790649
2025-03-24,5,0.18739455051254483,0.19999999999999996,0.13386150931859023,-0.7351643838893184,0.9292445376041348,0.6267754605236557
2025-03-25,2,-0.9885352199198678,-1.0,-0.9886136208656477,-0.9927272864151746,-0.984343153424561,0.9472113158358472
2025-03-26,2,0.12692227851948695,1.0,0.027051430832634726,0.0003574767033569,0.253487080335617,0.5501180145385018
2025-03-28,4,-0.4020400744630025,0.0,-0.4290855751626552,-0.9103254528733173,0.1060026151996008,0.7017536615846824
2025-03-29,1,0.7217224203050137,1.0,0.7217224203050137,,,0.4023126928675047
2025-03-30,4,0.6740052065288182,1.0,0.6967002695852732,0.5677766355482373,0.793761439720515,0.44712109796579763
2025-03-31,2,-0.4395403052913025,0.0,-0.5482456644758221,-0.9842126828152686,0.1051320722326636,0.7777543431107548
2025-04-01,11,-0.10663889424706047,0.4545454545454546,-0.15532537345950398,-0.426262760809854,0.10405594820867069,0.773164863564228
2025-04-02,4,-0.5204589043278247,-1.0,-0.5525875521800101,-0.9792075382305552,-0.049773220214580055,0.8465306829701913
2025-04-03,8,-0.41591279121348634,0.0,-0.36407590657196515,-0.7257295287862697,-0.06511791006806643,0.7839060584340718
2025-04-04,9,-0.49904492511672693,-0.5555555555555556,-0.6369905560365826,-0.8915278122128816,-0.27116844590692973,0.7818516100769348
2025-04-05,1,-0.8958884999155998,-1.0,-0.8958884999155999,,,0.7274768018166371
2025-04-06,1,-0.2118787318468094,-1.0,-0.2118787318468094,,,0.05171605889856201
2025-04-07,18,-0.4808500928661993,-0.6666666666666667,-0.5257225706387227,-0.7584488798884946,-0.2838874522599155,0.6359774125474105
2025-04-08,4,0.012127200025133776,0.5,0.05925509264866041,-0.8856742610069103,0.9282135687642497,0.6837054122940796
2025-04-09,1,-0.943897470831871,-1.0,-0.943897470831871,,,0.8441088569701738
2025-04-10,2,0.08259520470164722,0.0,0.22978739183263783,-0.7896292507648468,0.9548196601681412,0.7122145610040194
2025-04-11,5,-0.15056579504162074,0.19999999999999996,-0.22570651894073668,-0.6903249909423746,0.05224784056663159,0.7536485585128542
2025-04-14,2,-0.7771686427295208,-1.0,-0.8536185820520974,-0.9378699511289595,-0.6164673343300819,0.5376418519631398
2025-04-15,5,0.12976053293677975,0.6000000000000001,0.2771214177956562,-0.17265016537510575,0.8083154208606842,0.6186539479221411
2025-04-16,21,-0.5471105339737343,-0.4285714285714286,-0.6379531899043017,-0.8270979109068638,-0.4191147271893387,0.7077592618656946
2025-04-17,50,-0.2767115140752867,-0.28,-0.2564932126784291,-0.4975567836636394,-0.028120639876762353,0.7225120667918121
2025-04-18,10,-0.1159099982236512,-0.19999999999999996,-0.17791620561814395,-0.4800103897276318,0.07156967659355351,0.6278180577675505
2025-04-19,4,-0.49784031737362966,-1.0,-0.5016014685193201,-0.9797580797894546,-0.015881257874837944,0.9112962703325422
2025-04-20,4,-0.22510105938999914,0.0,-0.19681414146392373,-0.665335090010401,0.02145463315843742,0.8509155608705283
2025-04-21,46,-0.2876733643959438,-0.04347826086956519,-0.3319339222991174,-0.5079129856872322,-0.16220436214412065,0.65981792758947
2025-04-22,46,-0.32692222967212414,-0.2173913043478261,-0.3771010784540345,-0.5759072879024787,-0.16159574887919276,0.7580065971349524
2025-04-23,44,0.4374539994605584,0.4090909090909091,0.5316101145645905,0.3286776717516434,0.7076950126200521,0.7486828426904073
2025-04-24,23,0.010073331371962004,0.5652173913043479,0.028199409649846234,-0.12840688751364376,0.18497466864131584,0.8462937023765602
2025-04-25,4,0.5480311339488253,1.0,0.6397127708119408,0.01870950125307027,0.9757823310600585,0.693861749232556
2025-04-27,2,-0.40332501335069537,0.0,-0.4060229232652607,-0.8886639010161161,0.0820138743147254,0.682989826741243
2025-04-28,3,-0.09988584648817778,-0.3333333333333333,-0.13071342109133172,-0.8886639010161161,0.8431048076599837,0.5628611277749472
2025-04-29,2,0.4356211584236007,0.0,0.3438740944000747,-0.0004736143746413,0.8717159312218427,0.8131528038140994
2025-04-30,3,-0.6491704146998624,-0.3333333333333333,-0.6365469047887418,-0.9818016663193705,0.0012633283622562,0.9300538244750296
2025-05-01,3,-0.21326548947642246,0.3333333333333333,-0.3390841323437754,-0.8483072482049465,0.17378112673759458,0.48851124403117163
2025-05-02,1,0.2457463103346526,1.0,0.24574631033465258,,,0.45764233150885836
2025-05-03,1,0.9849832579493524,1.0,0.9849832579493524,,,0.9301256820947725
2025-05-04,8,0.27236265742976684,1.0,0.15949264493937806,0.05238297890520695,0.37165156674049143,0.5403753876563184
2025-05-05,22,-0.14954534022994762,-0.09090909090909088,-0.16457111774420424,-0.43456476542214384,0.12305445717067841,0.6944917412003998
2025-05-06,13,-0.1635431749611878,0.07692307692307687,-0.2298513663624043,-0.5010438634860449,0.012474878075350125,0.7649259543839916
2025-05-07,29,0.22399245259344,0.4482758620689655,0.3269073579024512,0.09615264117924247,0.5372145264632383,0.7047733519030182
2025-05-08,25,0.3583590991375968,0.36000000000000004,0.5114706861032038,0.23523678101218407,0.7494946321803396,0.6898271992450985
2025-05-09,3,-0.45701504723789793,-0.3333333333333333,-0.45823670023684043,-0.9743024143390355,0.0025865661446005,0.7068422202279087
2025-05-10,4,0.090333666827064,0.5,0.04837360694080918,-0.07224883727924097,0.2549160740019813,0.6573480113205683
2025-05-11,1,0.040232416242361,1.0,0.040232416242361,,,0.7790802814267368
2025-05-12,1,-0.9840001261327416,-1.0,-0.9840001261327416,,,0.9279630202635122
2025-05-13,6,-0.11867753524954121,0.0,-0.31971775156736515,-0.7733611938247921,0.35612595160522176,0.5253848382234998
2025-05-14,6,-0.259971865802072,0.0,-0.3643039610899073,-0.8089081052321221,0.1048197450586457,0.6365801881678664
2025-05-15,13,-0.12692618392891467,-0.07692307692307687,-0.09097745287633878,-0.5830674561403804,0.4143060986074961,0.4856931686880168
2025-05-16,6,0.10416257445467636,0.0,0.14128660146391994,-0.5305153816173165,0.7590806833458501,0.7159647806226185
2025-05-17,1,-0.955958167091012,-1.0,-0.955958167091012,,,0.8649646396206758
2025-05-18,1,0.0319394394755363,1.0,0.0319394394755363,,,0.8238379142527109
2025-05-19,2,-0.4786374155664817,0.0,-0.49828194343675963,-0.983897150028497,0.0266223188955336,0.8977118778150832
2025-05-21,3,-0.5954106925831487,-1.0,-0.5503529001494298,-0.9825166538357737,-0.0017836329061537,0.8026742419486114
2025-05-22,2,-0.1861269185319543,0.0,-0.06400837739697855,-0.3827325031161308,0.0104786660522222,0.5322591417498996
2025-05-23,6,0.3464429382584058,1.0,0.32429785892422724,0.049577529012529764,0.653650692688534,0.7377827732125928
2025-05-25,1,-0.5966262668371201,-1.0,-0.5966262668371201,,,0.29655156680318284
2025-05-26,2,0.15937900729477406,0.0,0.47755753866163425,-0.5455781295895576,0.8643361441791058,0.43119269597110094
2025-05-27,2,-0.4938994350086432,0.0,-0.49045278189048747,-0.9910609791986644,0.003262109181378,0.9664257144485024
2025-05-28,6,-0.19182553371259323,0.0,-0.13589989589896356,-0.6531734883695361,0.3570862838282269,0.599428209383036
2025-05-29,3,0.24135341885266826,1.0,0.1513753683877617,0.0019056778983213,0.47204029047861695,0.5538256393111158
2025-05-30,4,0.050283263903111206,0.5,0.04805640555984258,-0.03926456580035106,0.1209152769297361,0.5266302992127971
2025-05-31,3,0.4629294725212579,0.3333333333333333,0.7564470561477529,-0.2699289247393608,0.9698368312092497,0.4821351320077815
2025-06-01,2,0.44107909617014224,1.0,0.36807324505305605,0.0133828246034681,0.8687753677368164,0.7646492554335735
2025-06-02,7,0.15249246318957638,0.14285714285714285,0.11445201231859173,-0.02003627332000807,0.4034645718160297,0.6089868177031816
2025-06-03,1,0.9821856933413072,1.0,0.9821856933413072,,,0.9204214711950841
2025-06-04,4,-0.12813848044606857,-0.5,-0.07240838507529462,-0.8860119451860351,0.6801512473421396,0.7138826099449178
2025-06-05,5,-0.4680542640388012,-0.6000000000000001,-0.42028909726956093,-0.8723704363704909,-0.05167257837463449,0.7114195883870795
2025-06-06,8,0.3830011468162411,0.5,0.5216732356014133,0.05511709981973144,0.8539892667978473,0.712391160462723
2025-06-08,1,-0.9048065338283776,-1.0,-0.9048065338283776,,,0.7124941813002043
2025-06-09,4,-0.4118690068135038,0.0,-0.5722152638837985,-0.8829816049084841,0.036915823887620054,0.5364686985110231
2025-06-10,1,0.0040683939587324,1.0,0.0040683939587324,,,0.949079737175409
2025-06-11,5,0.3179798415629193,1.0,0.22197869652485314,0.0312116639382848,0.54201133524836,0.6796098211443221
2025-06-12,7,0.14969014441261866,0.14285714285714285,0.22658553665254347,-0.19286587231361516,0.6799825481615033,0.5358588374592579
2025-06-13,4,0.044129256915766774,0.5,-0.21982354575219126,-0.8662642275099334,0.6898329526152882,0.4774791388636407
2025-06-14,1,-0.9750517513602972,-1.0,-0.9750517513602972,,,0.9024013346020627
2025-06-15,7,-0.09236970377553784,0.14285714285714285,-0.15154460702276515,-0.5296413321010889,0.12407150275595302,0.6795329473455977
2025-06-16,7,0.15161478057104563,0.4285714285714286,0.1361956204908479,-0.5173146222564668,0.7272924986405543,0.5519641203935153
2025-06-17,9,-0.21447304209383822,-0.7777777777777777,-0.07818078104892892,-0.5391853898490305,0.3673570852031522,0.5959039393185366
2025-06-18,33,0.21101176000648234,0.393939393939394,0.26218189094923444,0.014578307690167953,0.4996325193519809,0.7048458845213555
2025-06-19,16,-0.08610060979481204,0.125,-0.03278064931824441,-0.3963234657517508,0.3033989935120637,0.7169718694583636
2025-06-20,21,-0.04671435995537433,-0.04761904761904767,-0.03964576437195002,-0.2785728318307459,0.20949354944372048,0.7430605885422299
2025-06-21,4,-0.610794302308932,-1.0,-0.67867133836485,-0.9584193600923732,-0.15944070745345792,0.6533623455499202
2025-06-22,4,0.25751675630453974,1.0,0.2283860619858345,0.014042487877539908,0.6318694643708542,0.7778265529610446
2025-06-23,10,0.14904523171717302,0.19999999999999996,0.23618061234132903,-0.19474748201058906,0.6386901113311407,0.7632336249421356
2025-06-24,24,0.3786369492857678,0.5833333333333333,0.4482295359547527,0.16764493140868106,0.6829508441153858,0.7110622695337162
2025-06-25,23,0.1989667988356972,0.47826086956521735,0.2611026363212382,0.002800889800515419,0.5157946148527668,0.6865921004285518
2025-06-26,21,0.1961950738027337,0.4285714285714286,0.22699789385419333,-0.07451442328430564,0.5170891197423721,0.7305279442258804
2025-06-27,10,-0.0451230464852415,0.0,0.04101277536761708,-0.4771230067715392,0.5372627826460405,0.5820266094983867
2025-06-28,5,0.23439938742667438,1.0,0.12847917322606867,0.018852508621799262,0.38131900055528983,0.5706230326725724
2025-06-30,9,0.4820998693596468,0.7777777777777777,0.527730533774882,0.15839158303946224,0.852937547616266,0.6148563852339101
2025-07-01,18,-0.057618667323064705,0.22222222222222227,-0.0585927943427808,-0.2976578987391812,0.1883885454755624,0.6851213702991347
2025-07-02,8,-0.09822308215370863,0.25,-0.2834095332493567,-0.7191686541751229,0.3221768751173276,0.7045920643485855
2025-07-03,13,0.19644045179638156,0.3846153846153846,0.29969995681933553,-0.19812477891112268,0.7155709420661498,0.674500576328139
2025-07-06,2,-0.3613497698679567,0.0,-0.287311525787947,-0.7735308930277824,0.0508313532918691,0.5846039239356969
2025-07-07,1,0.9902703709667549,1.0,0.9902703709667549,,,0.9517627340483805
2025-07-08,3,-0.19176004411807904,-0.3333333333333333,0.06547046592778702,-0.8288025949150324,0.9852653437992558,0.6453580374557397
2025-07-09,8,0.3431571380497189,0.5,0.5625966751148838,0.08515629797969057,0.8658957330535489,0.5102338550553468
2025-07-10,11,0.10217403480783105,0.09090909090909088,0.09872323336849056,-0.4605124575887401,0.6288212214231316,0.6158891861351171
2025-07-11,6,-0.30776372784748673,-0.3333333333333333,-0.3108332323875191,-0.6626812934285111,0.012264086313700214,0.8382099206828514
2025-07-12,3,-0.15510206886877612,-0.3333333333333333,-0.09712087173090336,-0.5331030525267124,0.1475727194920182,0.4896342540987568
2025-07-13,6,0.04604850488249205,0.6666666666666667,0.06862009326119134,-0.4186785521831906,0.5858628213194693,0.690431180806788
2025-07-14,8,-0.332520013616886,-0.5,-0.32321680485828763,-0.776183360327282,0.19285996601191588,0.6562626079324225
2025-07-15,9,0.7343597972390449,0.7777777777777777,0.7603318960936694,0.4658683092805265,0.9362943012761716,0.6835763731760065
2025-07-16,25,-0.16595951903611422,-0.12000000000000005,-0.17960479054126918,-0.4397630016795628,0.08304600766015335,0.6202341686123103
2025-07-17,29,0.14338618086185306,0.31034482758620685,0.16935493141406635,-0.05239986520375348,0.3897670639076239,0.5889438529050328
2025-07-18,20,0.14052187351044268,0.30000000000000004,0.2249103738502377,-0.05979812185444254,0.4922337279907655,0.7072168686923812
2025-07-19,1,0.3647215142846107,1.0,0.3647215142846107,,,0.13316456642207264
2025-07-20,5,-0.15410181760089475,0.19999999999999996,-0.16588668396641656,-0.5749967747956527,0.062029072229621875,0.8060041480294771
2025-07-21,9,0.07505163706890824,-0.11111111111111116,0.14857493783991818,-0.2242134675617518,0.49069991749371483,0.7389731772417283
2025-07-22,12,-0.13015342108459058,-0.16666666666666669,-0.03153919843660189,-0.40112899268495084,0.31956320181328285,0.7841087003284025
2025-07-23,3,0.26151312720806646,0.3333333333333333,0.1699595154416668,-0.0007030528504401,0.784072019159794,0.8287696355185243
2025-07-24,12,-0.14289158304745797,0.0,-0.14908524820528204,-0.4268598729540874,0.09232782506178998,0.6657898800998548
2025-07-25,13,-0.2776118748319837,-0.23076923076923078,-0.3926054974170769,-0.6779176916678629,-0.0441549172206851,0.6463000808521274
2025-07-26,15,-0.07305047505069524,0.06666666666666665,-0.09571084046018566,-0.5115121236026451,0.35745183517664175,0.6197852049823326
2025-07-27,7,0.08906074274065238,0.7142857142857142,0.12236784983127637,-0.011596467367068526,0.38653328293834655,0.7565191729797932
2025-07-28,9,0.14066264231870365,0.11111111111111116,0.23620552358475572,-0.25817861105103446,0.6707416970687615,0.7529669497389473
2025-07-29,13,0.02024340406597521,0.07692307692307687,0.06914423859514986,-0.34494673341316107,0.45767108031797343,0.721806655327616
2025-07-30,36,0.14679423927494403,0.38888888888888884,0.22781691560336845,0.05899093266455075,0.3987677205165841,0.5914905491530932
2025-07-31,22,0.11688063407729549,0.18181818181818182,0.22018985885906625,-0.05160474149409376,0.48317641508230563,0.6270225327610882
2025-08-01,14,-0.07955334328081728,0.4285714285714286,-0.07101283449353803,-0.32473557994770713,0.15564285395132396,0.6891935085919194
2025-08-02,1,0.0553465411067009,1.0,0.0553465411067009,,,0.3904319691078997
2025-08-04,17,0.2588323940666776,0.411764705882353,0.3677831174527263,0.019837559429818578,0.6673904402618729,0.667561282890716
2025-08-05,12,0.3011369970239078,0.5,0.41045723400337236,-0.0526275224984244,0.7849319270616053,0.8350882319848374
2025-08-06,14,0.02690943878094133,0.28571428571428575,0.06395556917976207,-0.3306307807183048,0.4406049910924895,0.7368571201734663
2025-08-07,7,0.11533379122348765,0.4285714285714286,0.13457892342082334,-0.057681335367771924,0.4233419202717885,0.6588497056084687
2025-08-08,8,0.12657626380678264,0.25,0.22157104080836232,-0.47429011357179346,0.7894842939709239,0.670889952367117
2025-08-09,4,0.020109525503357824,0.0,0.024228007651452516,-0.9019577323935757,0.9284688703498956,0.7293656504505164
2025-08-10,2,0.46088670939207077,1.0,0.5323240783700068,0.2019948065280914,0.7197786122560501,0.3396591795523546
2025-08-11,11,-0.04243891513694755,0.09090909090909088,0.014722190285763244,-0.47165192139871404,0.4895454656763713,0.5707995607697619
2025-08-12,8,0.7570090747103677,0.75,0.9194068207286354,0.7966349313676229,0.9727210575167953,0.6665111105853825
2025-08-13,21,0.388370970092226,0.5238095238095237,0.47668805000813264,0.19131039795317442,0.7225447545691034,0.7739688319247245
2025-08-14,24,0.33062078986161697,0.16666666666666669,0.48186785334512344,0.1860545990380369,0.7337745358764337,0.6834832727016749
2025-08-15,11,0.41320285343946045,0.6363636363636365,0.5944419399224025,0.24913370061396942,0.8586346573322886,0.6067450921026913
2025-08-16,8,0.4732081954134628,0.5,0.5563182530937874,0.19557320617926807,0.8605176251636206,0.6546804710583165
2025-08-17,4,0.14197794947540385,0.5,0.09401013673798078,-0.01790830425962757,0.30470017327483073,0.6056582880684603
2025-08-18,15,-0.21799188797206928,-0.3333333333333333,-0.3084568588398066,-0.6540049960729716,0.08996400923989839,0.6111473100315689
2025-08-19,22,-0.39501263940209436,-0.2727272727272727,-0.33500927397535935,-0.5402820944640134,-0.16331312106538418,0.6917888401269692
2025-08-20,23,-0.13696574140593168,0.04347826086956519,-0.08760324318110892,-0.3520308734282211,0.15818102492587496,0.6854890026876954
2025-08-21,35,0.03813192292748551,0.19999999999999996,0.02390970058111745,-0.22171840426690623,0.26018804030232934,0.6941475074393791
2025-08-22,76,0.19396134685628472,0.3421052631578947,0.2674379642990356,0.07291970131320247,0.44842898393264446,0.6585113771871428
2025-08-23,12,0.24214294302510098,0.3333333333333333,0.3777435253754874,-0.1604075590003699,0.7899746230876098,0.6075053054156101
2025-08-24,12,0.22809278046285422,0.16666666666666669,0.28518571603225684,-0.10014283816786292,0.6504274878546291,0.7066617062862807
2025-08-25,46,0.2388778234763658,0.34782608695652173,0.2979348874016791,0.08338225938244909,0.5037391759325069,0.7263282287932533
2025-08-26,36,-0.15802622086226215,-0.22222222222222227,-0.13044962191985285,-0.3417552571212885,0.08422510889307934,0.6601257670437211
2025-08-27,18,0.19486685210399124,0.22222222222222227,0.25916244097944,-0.09461768120187265,0.5628982558908449,0.6978779968786238
2025-08-28,13,-0.2463107210619805,-0.5384615384615385,-0.3423441685926791,-0.6652838286074122,-0.015373297470159192,0.4663037040702621
2025-08-29,19,0.07429743467180647,0.368421052631579,0.01582059221713527,-0.3171376814107661,0.325820328976605,0.7187003628847238
2025-08-30,6,0.1008270554205713,0.3333333333333333,0.2910262172742999,-0.2900511090379161,0.7494872766430666,0.7387071861738823
2025-08-31,1,-0.628321104682982,-1.0,-0.628321104682982,,,0.3652356215297776
2025-09-01,3,0.04293294146191332,-0.3333333333333333,0.2680199537136144,-0.6872708201408386,0.9701282555470245,0.6038175329418186
2025-09-02,15,0.4088175394067851,0.7333333333333334,0.5201985304361378,0.0892392550118944,0.8632799933557371,0.6730606550095342
2025-09-03,11,-0.026043743868781763,0.09090909090909088,0.10930745293355007,-0.37835280192494053,0.5356885683901874,0.6291370711525404
2025-09-04,19,0.2509102365553477,0.47368421052631576,0.2777354680565917,-0.10493069132052345,0.6276605393830429,0.708365938580562
2025-09-05,16,0.09760090989220768,0.25,0.11115723148860614,-0.3388248107428445,0.5639029527412278,0.6770579785939648
2025-09-06,4,-0.24146931315772233,-0.5,-0.3079408923533873,-0.8982787364417729,0.3364505052364391,0.7676218541088453
2025-09-08,13,0.1415904282834023,-0.07692307692307687,0.2637501793426623,-0.26773296743628594,0.7136575733732412,0.5714775750411731
2025-09-09,21,0.4205937354445701,0.6190476190476191,0.5235881050296107,0.22667563884544223,0.7769147105168421,0.67390830775413
2025-09-10,20,-0.03914879183867016,0.39999999999999997,-0.13504257478817452,-0.41442887652867877,0.13797324800790878,0.6729662577310118
2025-09-11,26,0.4470642717877546,0.7692307692307692,0.48490770318537224,0.278338155998251,0.6725912628421287,0.6552047758286074
2025-09-12,29,0.4710492295953686,0.6551724137931034,0.6032335639075103,0.40299829537852505,0.7723469905708931,0.5858300015300358
2025-09-13,6,0.5448572145348104,0.6666666666666667,0.6804564766273006,0.2977113990633861,0.9736072774668145,0.7907845349493159
2025-09-14,10,0.24366726428270336,0.8,0.2219627902362606,-0.19333578392851816,0.6239128370402377,0.6216095770291549
2025-09-15,36,0.30103145407257315,0.5555555555555556,0.35342965468281046,0.08657747399263105,0.582606386485789,0.7270238151536487
2025-09-16,29,0.22043711042979022,0.5862068965517242,0.23053273728446608,-0.014735137842734383,0.4699276778889523,0.7573842663020278
2025-09-17,78,-0.06064741683822388,0.05128205128205132,-0.019445505981681356,-0.1671217618632384,0.12192000790850827,0.6503050899066473
2025-09-18,66,0.32341939513395174,0.42424242424242425,0.4237376887538884,0.26116886794161387,0.5753899358140062,0.7081785779482509
2025-09-19,20,0.1052031742525287,0.30000000000000004,0.17009474751546796,-0.1786233016348841,0.46266609717016094,0.652161933156867
2025-09-20,7,0.632185300654133,0.7142857142857142,0.6360126154926787,0.2665160252718043,0.949585652697018,0.793334282473741
2025-09-21,12,0.3019088008295512,0.5,0.33761039253381864,-0.15956544495275338,0.767574024835347,0.7300463555077372
2025-09-22,27,0.22104546406815104,0.40740740740740744,0.33439876660599904,0.09775282133907924,0.5490107269130886,0.6849635204990331
2025-09-23,38,-0.0425740389190124,0.21052631578947367,0.04559290015182269,-0.16679244872101232,0.2532766826570288,0.664420812186054
2025-09-24,40,0.25433356201538115,0.39999999999999997,0.34080003343009824,0.08482496841837789,0.5678563771576882,0.6617691437911735
2025-09-25,25,-0.029239067721646295,0.28,-0.02690900340551517,-0.25307486793076556,0.2016517807491128,0.6763371597754887
2025-09-26,13,0.0897120083682239,0.5384615384615385,0.10010559317087278,-0.20174785094910602,0.4199927570889057,0.6407753449613666
2025-09-27,8,-0.040333270946575794,0.0,-0.13004553197213115,-0.6730258152697116,0.4322138094654555,0.7761661039033627
2025-09-28,2,0.28291816217824817,0.0,0.7433796195663636,-0.4267947897315025,0.9926311140879988,0.5859921611316556
2025-09-29,6,0.5922907152368376,0.6666666666666667,0.7666602292400332,0.2296794246990598,0.9624488323603643,0.6207481311283207
2025-09-30,13,-0.245656254025212,-0.07692307692307687,-0.3731904142513288,-0.7400668440837974,0.08413703898813762,0.6541415367631523
2025-10-01,2,0.5951875541359186,1.0,0.7111865742445953,0.2087634061463177,0.9816117021255196,0.7064087237225377
2025-10-02,6,0.2783092382887844,0.6666666666666667,0.27056752488048946,-0.00435446118946672,0.680359356082285,0.7619135010136538
2025-10-03,10,-0.04951182084623723,-0.19999999999999996,-0.015506410484011676,-0.49203917928915325,0.4639990429786834,0.641251851988276
2025-10-04,2,-0.06638589315116405,-1.0,-0.07024450587843432,-0.0919370912015438,-0.0408346951007843,0.5765641016096752
2025-10-05,1,0.992236575228162,1.0,0.992236575228162,,,0.9620082907797044
2025-10-06,5,0.28258801978081466,0.6000000000000001,0.33856710042314975,-0.3462237551820268,0.9337437963866398,0.7977071885578477
2025-10-07,3,0.6566123597634336,1.0,0.7017617843910134,0.0321606695652008,0.99040867947042,0.8255378982449374
2025-10-08,10,0.32414687555865385,0.6000000000000001,0.29667242120904086,-0.15359844925945393,0.6967385833119362,0.7782196423452076
2025-10-09,16,0.3078113165611285,0.25,0.3245520350077702,-0.028602548367703276,0.632897471272502,0.8780167315888907
2025-10-10,9,0.4229200876175633,1.0,0.4455331832009687,0.13201764946035863,0.755204686650629,0.7703159947650428
2025-10-11,3,-0.3319925885104264,-0.3333333333333333,-0.33609195590490476,-0.986868375679478,0.0032253373647107993,0.9278945932939965
2025-10-12,3,-0.0030068496707826623,-0.3333333333333333,0.09100636483034479,-0.8600196659099312,0.8918191194534301,0.46118879401787655
2025-10-13,1,-0.7018046602606773,-1.0,-0.7018046602606773,,,0.4566266929267039
2025-10-14,6,-0.2359134149349605,0.3333333333333333,-0.3045509404505206,-0.6864972771193364,0.10439727484131009,0.763449576570923
2025-10-15,23,0.20749685190283976,0.30434782608695654,0.357371858482159,0.010530348404699763,0.6455865736193226,0.6707237540426179
2025-10-16,14,-0.12033570790663362,-0.28571428571428575,-0.0650565148238756,-0.5516214239740677,0.389460989581194,0.7001883881803665
2025-10-17,9,0.24602832884476003,0.3333333333333333,0.3725557589884943,-0.31198559764570194,0.9112858459295592,0.5724291964042638
2025-10-18,2,0.7348663558950648,1.0,0.7567227575867732,0.6148748695850373,0.8548578422050922,0.5202988227150778
2025-10-19,2,-0.0754896655562334,0.0,-0.05621168205250452,-0.1524861711077392,0.0015068399952724,0.78000084017724
2025-10-21,2,0.8033141065388918,1.0,0.8732694383031735,0.6491575539112091,0.9574706591665744,0.5812028689144502
2025-10-22,1,0.8583711935207248,1.0,0.8583711935207247,,,0.6138604931658962
2025-10-23,2,-0.0030982262978796,0.0,-0.002920637499156316,-0.0070303850807249,0.0008339324849657,0.9397808155975578
2025-10-24,7,0.16700892321698899,0.4285714285714286,0.2354249396628037,-0.45323384908196457,0.7868381307835048,0.6333317746130545
2025-10-25,4,0.855689413685468,1.0,0.941489205510044,0.7658168857838953,0.990486950116748,0.7545770291274765
2025-10-26,11,0.30283057601826097,0.2727272727272727,0.382247618873271,0.05496650488298407,0.694177468795082,0.6891940420648457
2025-10-27,18,0.39090790068924736,0.6666666666666667,0.4529712696423536,0.14068857036471713,0.7141521318311205,0.7607519707790148
2025-10-28,18,-0.010672842197689337,0.11111111111111116,-0.009401688846313263,-0.27151832686763433,0.2553434644057212,0.7288075989494238
2025-10-29,47,0.22616056553236744,0.48936170212765956,0.27414158128295535,0.1023665298421761,0.4429370729183741,0.678782572141393
2025-10-30,46,-0.21213313111397641,-0.17391304347826092,-0.19978671143057608,-0.4112045493760734,0.039389151652616514,0.6268882804677042
2025-10-31,11,0.06751484365668142,0.4545454545454546,0.11173259337234774,-0.3104907439953476,0.5140261028504738,0.7810610243075863
2025-11-01,12,0.19803790042351466,0.3333333333333333,0.2022664672420915,-0.33136490193557283,0.684412068813541,0.6251674373668872
2025-11-02,3,-0.33786012581549585,-0.3333333333333333,-0.393814628893844,-0.9808764078188689,0.0279876515269279,0.7804727654573097
2025-11-03,6,0.1340276187984273,0.6666666666666667,0.07896664938281356,-0.44918293564345807,0.6041864346912221,0.8663106397646816
2025-11-04,6,-0.1571319730816564,0.0,-0.14353989453003416,-0.8102657324753262,0.5224642874114891,0.8951582780072803
2025-11-05,4,0.2009564015606884,0.5,0.2673093371966708,-0.49182472020576024,0.8742112192432602,0.6748925846777721
2025-11-06,5,0.1958026057574898,0.6000000000000001,0.031117651846994304,-0.6482472197426393,0.7542835000321173,0.6303632104032599
2025-11-07,7,-0.18727372709794768,-0.4285714285714286,-0.26647996168401755,-0.7644017719158288,0.2929878874359098,0.7585894913269401
2025-11-08,1,0.98848477890715,1.0,0.98848477890715,,,0.9430774209077416
2025-11-09,1,-0.0019085672684013,-1.0,-0.0019085672684013,,,0.9232448324915714
2025-11-10,7,-0.10760780899519366,0.14285714285714285,-0.21511896432220257,-0.7050627184554187,0.389232563503173,0.6821694909152162
2025-11-11,3,0.3365278326285382,0.3333333333333333,0.7391702362686531,-0.11030828207731241,0.9804951124824584,0.3943409597466457
